YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,"BAND_2A_DELIVERED ",BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202311,QMJ,North Central London ICB,1417980001,"Noorani, Noorani",NW6 1NJ,E01000873,2074,60592.46,160,0,0,38,11,1,0,7,0,0,166,484,60592.46
202311,QHL,Birmingham and Solihull ICB,1418010001,"AS, BS & BS Bhandal",B8 2NW,E01009487,6308,187875.64,,,,,,,,,,,686,1778,187875.64
202311,QKS,Kent And Medway ICB,1418360001,Dr Komal Patel,ME15 9NB,E01024389,27844,832750.63,2745.2,0,0,1030,206,96,5,33,151,5,3278,6999,832750.63
202311,QHM,North East and North Cumbria ICB,1418520001,Perfect Smile ( Acorn ) Partnership,NE8 1LU,E01008168,28872,1000155.13,2177.4,2,0,421,210,83,9,44,102,2,1651,6178,1000155.13
202311,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1419090001,Halton House Dental Centre,BS39 7LH,E01014440,14628,464433.38,1279.4,0,0,472,123,41,1,14,47,2,1592,3496,464433.38
202311,QOP,Greater Manchester ICB,1419250001,MR MA BROWN,OL11 1EF,E01005485,875,24414.84,57.2,0,0,29,5,0,0,1,1,0,217,169,24414.84
202311,QOP,Greater Manchester ICB,1419410001,Highfield Dental Practice Ltd,BL4 9ES,E01004859,36596,1288915.35,3632.4,0,181.4,1095,357,114,0,57,162,7,4374,6802,1288915.35
202311,QWO,West Yorkshire ICB,1419760001,Dalton  Dental Care,HD5 9BU,E01011098,18170,676013.32,1649.4,0,0,348,170,56,1,39,27,4,1104,3787,676013.32
202311,QKS,Kent And Medway ICB,1419840002,Bank House Dental Practice Partnership,CT8 8RF,E01024714,17369,650724.73,705.6,0,0,233,80,20,0,6,48,3,726,3463,650724.73
202311,QWE,South West London ICB,1419920001,Colosseum Dental,SE25 6XP,E01001136,20575,771228.98,911.4,0,0,88,80,17,3,31,67,3,950,2901,771228.98
202311,QRV,North West London ICB,1420420001,Dr M Patel and Dr S Patel,W9 3RA,E01004755,16272,563610.74,1267,0,158.8,319,121,36,0,31,25,0,818,3680,563610.74
202311,QHM,North East and North Cumbria ICB,1420500001,Grainger Park Dent Ltd,NE4 8DP,E01008335,32500,930810.35,3053.8,0,0,335,261,94,3,103,174,2,2597,6307,930810.35
202311,QUA,Black Country ICB,1421310001,New Road Dental Practice,WV13 2DA,E01010404,9064,282122.17,348.2,1,0,68,17,12,0,12,22,0,444,2026,282122.17
202311,QJ2,Derby and Derbyshire ICB,1421660001,Nationwide Healthcare Providers Ltd Clay Cross Family,S45 9PG,E01019775,18774,628282.45,787.6,0,0,243,63,6,1,13,133,0,1141,4072,628282.45
202311,QT1,Nottingham and Nottinghamshire ICB,1421900001,Grange Dental Care,NG5 2EL,E01013938,6597,172862.79,,,,,,,,,,,98,611,172862.79
202311,QYG,Cheshire and Merseyside ICB,1422390001,Banks House Dental Practice,CH48 3HS,E01007282,18342,648038.01,1299.6,0,0,438,128,23,5,22,48,7,1023,4741,648038.01
202311,QF7,South Yorkshire ICB,1422550001,Hislop and Wolverson,DN1 2EX,E01007648,20884,798002.95,1411.6,0,0,426,119,50,0,24,73,10,1169,4347,798002.95
202311,QF7,South Yorkshire ICB,1423520001,Pawson Dental Partnership,S5 8TQ,E01008094,10000,277461.91,757.8,0,0,147,78,19,1,19,39,0,494,1873,277461.91
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1423790001,Bicester Dental Care,OX26 6LP,E01028468,3500,108490.46,148.2,0,0,65,13,5,0,1,6,0,531,1292,108490.46
202311,QNC,Staffordshire and Stoke-on-Trent ICB,1424250001,Waterloo Dental Practice,ST6 2JB,E01014254,25316,850067.27,1454.4,0,0,290,160,78,0,20,32,5,1524,4567,850067.27
202311,QRV,North West London ICB,1424680001,Hill View Dental Practice Limited,HA1 2JF,E01002126,13229,418681.22,1433.2,0,0,298,78,105,3,22,76,2,883,2859,418681.22
202311,QUA,Black Country ICB,1424920001,Tipton Dental Practice,DY4 8QL,E01010076,5837,208027.24,242.2,0,0,19,15,15,0,7,16,0,385,1256,208027.24
202311,QJ2,Derby and Derbyshire ICB,1425060001,Kedleston Dental Care,DE22 1FX,E01013529,1400,35459.82,111.4,0,0,92,4,1,0,0,2,0,480,100,35459.82
202311,QKK,South East London ICB,1426540001,Dr May Amour,SE1 5TY,E01003966,4500,165699.22,393.2,0,0,27,27,28,0,12,1,0,320,653,165699.22
202311,QWU,Coventry and Warwickshire ICB,1427350001,Allesley Practice Limited,CV5 9JB,E01009694,7784,210912.49,701.2,0,0,289,81,7,1,8,26,0,1169,2179,210912.49
202311,QM7,Hertfordshire and West Essex ICB,1427510001,Market Square Dental Practice,EN9 1DL,E01021818,10968,357190.39,860.8,0,0,265,93,14,2,16,34,0,785,3057,357190.39
202311,QMJ,North Central London ICB,1427940001,Ace Dental,NW5 2AG,E01000866,15340,511375.94,1262,0,0,293,73,38,2,41,45,0,1007,3412,511375.94
202311,QJM,Lincolnshire ICB,1428750001,Dr S Mathew & Dr M Cherian,LN9 5BL,E01026067,11224,342823.82,776.4,1,0,284,103,17,0,6,22,1,755,2445,342823.82
202311,QHL,Birmingham and Solihull ICB,1429560001,Four Oaks Dental Surgery,B74 4NJ,E01009417,8970,227817.1,534.2,0,0,203,36,8,0,14,11,2,1137,3188,227817.1
202311,QRV,North West London ICB,1429640001,The Bush Dental Clinic,W12 7JA,E01001941,12840,548025.92,1152.2,0,0,399,77,31,0,27,36,0,861,3756,548025.92
202311,QYG,Cheshire and Merseyside ICB,1429990001,Church Road Dental Practice,WA11 0LE,E01006839,7500,216565.42,517.4,0,0,118,61,15,1,10,12,0,334,1547,216565.42
202311,QOC,"Shropshire, Telford and Wrekin ICB",1430490001,Stirchley Dental Practice,TF3 1FB,E01014196,41071,1409512.2,2783.8,0,101.6,977,243,83,4,42,104,6,2318,7357,1409512.2
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1430730001,MARKET SQUARE DENTAL PRACTICE PARTNERSHIP,HP5 1EZ,E01017792,648,20639.66,38.6,0,0,23,4,0,0,0,3,2,162,109,20639.66
202311,QT1,Nottingham and Nottinghamshire ICB,1431110001,Cadmus Dental Care Limited,NG7 1PZ,E01013953,17677,507943.89,1336.2,0,0,460,150,35,1,15,51,3,1165,3590,507943.89
202311,QT1,Nottingham and Nottinghamshire ICB,1431110002,Cadmus Dental Care Limited,NG16 3HS,E01028111,28084,764252.76,2050.6,0,0,719,150,100,4,25,43,3,1570,5273,764252.76
202311,QWO,West Yorkshire ICB,1431700001,NL Practice Limited,LS17 7AQ,E01011567,13120,502003.68,1315.4,0,0,543,121,39,1,13,42,1,1657,3998,502003.68
202311,QYG,Cheshire and Merseyside ICB,1432430001,IDH Ltd,CW5 5ET,E01033372,16035,556441.41,946,0,0,304,97,23,4,14,30,5,1105,3222,556441.41
202311,QYG,Cheshire and Merseyside ICB,1432430002,IDH Ltd,CW7 1BG,E01018732,12500,380949.43,900.6,0,0,184,79,46,3,15,33,0,409,1222,380949.43
202311,QYG,Cheshire and Merseyside ICB,1432430003,IDH Ltd,CW1 5RE,E01018471,15700,536240.33,988.8,0,0,379,105,24,2,10,29,3,798,3073,536240.33
202311,QYG,Cheshire and Merseyside ICB,1432430004,IDH Ltd,CW9 5HQ,E01018714,17095,444848.12,999.8,0,0,301,106,22,1,19,29,1,831,2930,444848.12
202311,QHM,North East and North Cumbria ICB,1433240001,Perfect Smile ( Acorn ) Partnership,NE21 5PU,E01008177,22584,865207.8,1904,0,0,346,163,87,1,44,80,3,1254,6616,865207.8
202311,QOQ,Humber and North Yorkshire ICB,1433320001,Cleethorpes Dental Practice Limited,DN35 7DN,E01013201,21404,857895.27,1812.2,0,0,375,214,82,0,28,41,0,1189,4893,857895.27
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1433670001,Bloxdent Ltd,OX15 4ES,E01028476,23676,728427.31,1818.8,0,152,875,132,21,3,25,99,3,2312,6975,728427.31
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1433670002,Bloxdent Ltd,OX16 9AB,E01028430,32409,937340.6,3073.6,1,105,1339,251,70,6,32,163,11,3383,9682,937340.6
202311,QMM,Norfolk and Waveney ICB,1433910001,Dr J Sherer and Dr L Levin,NR34 9SH,E01030223,9634,321277.54,675.8,0,0,263,75,14,1,6,24,4,1224,2322,321277.54
202311,QJM,Lincolnshire ICB,1434480001,Dr D J Duplessis & Ms Lieze Duplessis,PE12 7DN,E01026250,9098,259884.16,987.2,0,0,130,105,17,12,25,61,1,445,2356,259884.16
202311,QOQ,Humber and North Yorkshire ICB,1434640001,The Dental Health Practice Ltd.,YO17 7JP,E01027785,5931,226499.49,460,0,0,198,42,17,0,3,10,1,1081,865,226499.49
202311,QWU,Coventry and Warwickshire ICB,1435020001,Light Lane Dental Practice,CV1 4BQ,E01009632,22006,723186.32,1491.6,0,0,437,121,38,1,32,83,11,964,6411,723186.32
202311,QWE,South West London ICB,1435530001,Brigstock Dental Practice,CR7 7JL,E01000997,21983,772442.4,1732.6,0,0,414,184,54,1,33,78,0,2230,3493,772442.4
202311,QGH,Herefordshire and Worcestershire ICB,1435610001,New Road Dental Practice,B60 2LA,E01033061,21350,579945.69,1132.4,5,103.6,589,86,11,0,15,42,0,1431,3937,579945.69
202311,QMF,North East London ICB,1436930002,Newham Family Dental Care Ltd,E6 2BH,E01003627,34786,2328253.24,2743.8,0,0,384,310,156,2,41,119,1,3173,4136,2328253.24
202311,QKS,Kent And Medway ICB,1437150001,Dr G Biant Ltd,ME3 9RA,E01016072,7515,261803.53,565.2,0,0,269,49,8,0,7,21,0,670,2409,261803.53
202311,QYG,Cheshire and Merseyside ICB,1437310001,P J Burridge Limited,L21 9JN,E01006978,16530,633924.71,1180.6,0,0,190,83,50,4,33,53,6,1055,2718,633924.71
202311,QRV,North West London ICB,1437740001,Dr J Jeyaseelan & Dr A Thanki,W1D 3HZ,E01004763,3957,148887.76,372,0,0,14,3,17,0,22,0,0,77,435,148887.76
202311,QOQ,Humber and North Yorkshire ICB,1437820001,Mr R Sharma,YO21 3ER,E01027869,21474,909067.29,2631,0,0,716,217,100,4,54,70,4,1874,7227,909067.29
202311,QOQ,Humber and North Yorkshire ICB,1437820002,Mr R Sharma,YO21 3ER,E01027869,2446,79797.68,,,,,,,,,,,,244,79797.68
202311,QWO,West Yorkshire ICB,1438390001,LS10 Dental Care,LS10 2EU,E01011470,15397,512959.9,1506,0,0,393,162,36,2,32,40,1,1352,3003,512959.9
202311,QF7,South Yorkshire ICB,1438710001,Sandygate Dental Practice,S10 5NG,E01007951,10000,274888.85,494,0,28.4,259,37,8,0,5,20,0,848,2008,274888.85
202311,QJG,Suffolk and North East Essex ICB,1439360001,Kangi Surgery Ltd,CO4 5EG,E01021680,4813,140993.63,212.8,1,0,110,19,1,0,3,14,0,894,1266,140993.63
202311,QHM,North East and North Cumbria ICB,1439600001,"Dr I Chandler, Mr G Venchard, Mr Y Nojib",NE33 1PD,E01008667,22485,769281.59,1380.2,0,165.8,175,155,41,1,32,116,2,770,4146,717637.13
202311,QHM,North East and North Cumbria ICB,1440020001,Normanby Dental,TS6 0NQ,E01012145,38100,1361109.61,3579.2,1,0,817,406,113,3,69,102,10,2604,8131,1361109.61
202311,QF7,South Yorkshire ICB,1441180001,Rodericks Dental Partnership Ltd,S5 9GS,E01008058,13950,593739.39,956.6,0,0,247,135,22,1,11,43,4,1165,2944,593739.39
202311,QM7,Hertfordshire and West Essex ICB,1441850001,Boxmoor House Dental Practice,HP3 9BE,E01023354,399,10701.81,27.4,0,0,25,0,0,0,0,2,0,179,13,10701.81
202311,QMF,North East London ICB,1442310001,Lea Bridge Road Dental Surgery,E10 7EA,E01004424,12249,389122.14,1275.8,0,61.4,246,117,29,1,31,119,1,1247,4381,389122.14
202311,QKK,South East London ICB,1443120001,Shortlands Dental Practice Limited,BR2 0EF,E01000677,5010,155925.3,422.2,0,0,22,31,6,0,23,1,0,256,642,155925.3
202311,QMF,North East London ICB,1443390001,Mr F K Banjo and Mrs D O Banjo,E14 6AH,E01004244,9399,375287.9,905.6,0,0,172,84,47,3,16,28,0,1261,1453,375287.9
202311,QWE,South West London ICB,1443470001,Ivory,CR5 2BA,E01001023,3269,95613.11,67.6,0,0,28,8,0,0,1,3,0,224,153,95613.11
202311,QM7,Hertfordshire and West Essex ICB,1444010001,Berkeley Clinic,WD3 7DE,E01023852,375,11386.19,,,,,,,,,,,85,34,11386.19
202311,QHM,North East and North Cumbria ICB,1444790001,CSDP(UK) Ltd,DH4 4DN,E01008754,6622,220453.53,507.8,0,0,175,41,18,1,8,14,0,1057,1572,220453.53
202311,QUE,Cambridgeshire and Peterborough ICB,1444870001,The Old Grammer School Dental Surgery,PE27 5BZ,E01018169,10000,308289.5,152.4,0,0,90,20,0,0,0,2,0,706,1478,308289.5
202311,QVV,Dorset ICB,1445920001,"R. Sadler, R. Davidson and C. Tannahill",BH16 5EF,E01020473,4132,111772.19,300.2,0,0,48,37,11,1,5,16,1,588,1047,111772.19
202311,QYG,Cheshire and Merseyside ICB,1446060001,Rock House Dental Practice,CH3 7AS,E01018323,1498,46544.74,212.2,0,0,162,9,2,0,1,1,0,774,69,46544.74
202311,QK1,"Leicester, Leicestershire and Rutland ICB",1447380001,House of Dental Station Road,LE10 1AP,E01025849,53857,1590783.46,4392,1,0,1548,411,95,5,73,183,7,2854,13555,1590783.46
202311,QK1,"Leicester, Leicestershire and Rutland ICB",1447460001,Sherwood House Dental Practice,LE11 3AG,E01025721,15915,403102.21,1150.6,0,208,498,118,17,0,15,28,0,1119,4042,403102.21
202311,QHM,North East and North Cumbria ICB,1447700001,Whitecross Dental Care Limited,NE6 1SD,E01008429,52238,1635660.31,2712.6,0,0,794,269,61,6,51,113,6,2337,7675,1635660.31
202311,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1447890001,SAAB Professional Ltd,SG5 4LY,E01017446,7343,218491.73,766.6,0,0,402,71,14,0,5,18,0,1379,1616,218491.73
202311,QE1,Lancashire and South Cumbria ICB,1448350001,Dr T Friar,BB8 0NQ,E01025207,19733,907858.73,1981.8,1,156.4,430,216,33,5,44,135,4,1430,5534,801256.91
202311,QRV,North West London ICB,1448430001,Dr Jeff Sherer and Dr Larry Levin,HA6 2YP,E01002478,7313,216316.51,293.8,0,0,143,30,4,0,2,14,0,893,1075,216316.51
202311,QHM,North East and North Cumbria ICB,1448780001,Geoff Antons Limited,NE31 1LR,E01008642,18462,593165.38,1521.4,0,0,482,147,43,1,23,77,10,1002,4335,593165.38
202311,QT6,Cornwall and the Isles Of Scilly ICB,1448860001,Bodmin Dental Care Ltd,PL31 2HB,E01018932,21112,608387.76,1901.6,0,0,478,186,50,6,43,48,0,1472,4731,608387.76
202311,QT1,Nottingham and Nottinghamshire ICB,1449590001,Kaye and Rafferty Ltd,S80 2BE,E01028062,21500,685025.84,1493.4,0,0,560,155,36,0,15,87,1,1590,4670,685025.84
202311,QWO,West Yorkshire ICB,1449830001,Hick Lane Dental Surgery Ltd.,WF17 5TD,E01011015,22549,829098.65,2067,2,51.4,559,234,51,6,31,100,3,1814,5498,829098.65
202311,QOC,"Shropshire, Telford and Wrekin ICB",1449910001,Mr Aquil Rajabali,TF1 1DR,E01014145,2731,76269.43,216.2,0,0,53,13,9,0,6,6,0,351,479,76269.43
202311,QRL,Hampshire and Isle Of Wight ICB,1450680001,Island Dental Care,PO38 1RZ,E01017363,11138,309700.81,791.4,0,0,162,101,19,1,16,27,0,449,2569,309700.81
202311,QRL,Hampshire and Isle Of Wight ICB,1451220001,Stubbington Avenue Dental Practice,PO2 0HT,E01017110,1100,29849.13,37.8,0,0,13,5,1,0,0,4,0,382,199,29849.13
202311,QF7,South Yorkshire ICB,1451300001,Wensley & Wright,S4 7LF,E01033269,8147,311997.85,,,,,,,,,,,498,1204,311997.85
202311,QRV,North West London ICB,1451730001,"Kishan Patel, Jiten Vaghela, Shiv Patel, Hamish Joshi",HA1 4JU,E01002159,6470,188290.24,701.6,0,0,180,18,52,0,15,23,0,861,1517,188290.24
202311,QOP,Greater Manchester ICB,1451810001,MR MO MALIK,OL16 1PZ,E01005485,6345,202815.73,564,0,0,152,59,11,0,11,40,0,670,1233,202815.73
202311,QWO,West Yorkshire ICB,1452030001,Ross Dental Surgeons Ltd,LS20 8AL,E01011265,6100,194310.24,523.4,0,0,221,49,1,3,9,17,1,876,1998,194310.24
202311,QWO,West Yorkshire ICB,1452110001,Shaw & Associates Dental Surgeons Ltd,HD3 4HZ,E01011149,31000,1229577.46,2153.2,0,0,858,205,36,5,31,76,2,3069,6791,1229577.46
202311,QWO,West Yorkshire ICB,1452110002,Shaw & Associates Dental Surgeons Ltd,HX7 5LL,E01010917,19532,613294.68,1412.4,0,0,322,129,37,6,35,42,6,1328,3999,613294.68
202311,QPM,Northamptonshire ICB,1452460001,Corby Dental Clinic,NN17 1UX,E01026957,9500,398153.56,764,0,0,150,56,50,1,11,45,0,552,1681,398153.56
202311,QHL,Birmingham and Solihull ICB,1452890001,Miss P Sanghera,B75 5BL,E01009423,2100,59171.11,111.4,0,0,47,6,4,0,2,2,0,167,390,59171.11
202311,QUE,Cambridgeshire and Peterborough ICB,1453000002,The Hollies Dental Practice,PE16 6AF,E01018110,1067,59316.85,57.2,0,0,22,4,3,1,0,1,0,405,74,59316.85
202311,QYG,Cheshire and Merseyside ICB,1453780001,Synergy Dental Clinic Macclesfield Ltd,SK11 6DP,E01018622,10094,281411.58,733.8,0,0,180,81,31,0,11,19,1,436,1726,281411.58
202311,QH8,Mid and South Essex ICB,1453940001,Ongar Road Dental Practice,CM15 9AX,E01021433,43259,1303722.16,3642.8,0,0,960,268,77,12,102,154,7,2362,10939,1303722.16
202311,QOP,Greater Manchester ICB,1454240001,Goose Green Dental Practice,WA14 2SS,E01006075,8214,259649.14,718.4,0,0,239,57,19,1,14,32,0,425,1902,259649.14
202311,QE1,Lancashire and South Cumbria ICB,1454320001,Oaklands DS Ltd,PR2 7AA,E01025264,26088,951195.09,2292.4,0,0,1072,190,35,3,31,67,2,2033,5646,951195.09
202311,QMF,North East London ICB,1454750001,Du Toit & Burger Partnership (Stratford) Ltd,E15 3ET,E01003630,11363,385802.02,437.8,0,0,30,32,29,0,13,9,0,238,974,385802.02
202311,QMF,North East London ICB,1455480001,Cranham Dental Centre Ltd,RM14 1BJ,E01002257,16681,467116.9,972.2,0,0,475,63,19,1,14,31,2,1006,3923,467116.9
202311,QKS,Kent And Medway ICB,1455800001,Oradent Kent Ltd,TN23 7SG,E01024002,34556,947230.92,1962.8,0,0,562,269,47,0,21,89,0,2789,7728,947230.92
202311,QKS,Kent And Medway ICB,1455800002,Oradent Kent Ltd,TN29 9DT,E01024535,3354,97897.7,245,0,0,30,30,13,0,5,0,0,184,744,97897.7
202311,QM7,Hertfordshire and West Essex ICB,1457420001,Southdown Dental Clinic,AL5 1QQ,E01023697,37862,1251493.66,2716.6,1,0,635,319,78,5,52,73,0,2239,6605,1251493.66
202311,QOQ,Humber and North Yorkshire ICB,1457770001,Burnby Lane Dental Practice,YO42 2QB,E01013056,14520,504724.09,388.4,0,0,123,38,2,0,9,27,1,560,2393,504724.09
202311,QRL,Hampshire and Isle Of Wight ICB,1457850001,The Anchorage Practice Limited,PO5 2ED,E01017122,1850,49829.44,,,,,,,,,,,,35,49829.44
202311,QWO,West Yorkshire ICB,1458230001,Newsome Practice limited,HD1 3TG,E01011230,7162,232583.48,745.8,5,0,134,83,41,1,8,55,0,246,1197,232583.48
202311,QT6,Cornwall and the Isles Of Scilly ICB,1458660001,Cathedral House Partnership,TR1 2UE,E01018809,27751,880450.29,2169,0,0,472,236,55,9,48,60,3,1383,5877,880450.29
202311,QUE,Cambridgeshire and Peterborough ICB,1459040001,St Mary Dental Practice,CB7 4ES,E01018032,30000,1070289.29,2793.2,0,258,1168,251,72,1,27,151,0,4627,7584,1070289.29
202311,QNC,Staffordshire and Stoke-on-Trent ICB,1459470001,Mr A K R Jakhu,ST21 6DF,E01029695,4259,123066.01,348.8,2,0,109,29,13,0,6,14,1,318,921,123066.01
202311,QYG,Cheshire and Merseyside ICB,1459630001,Hoghton Street Dental Care Limited,PR9 0PA,E01006968,36616,1437580.18,3282.6,3,0,1241,289,59,2,60,103,19,2476,8506,1437580.18
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1459710001,Gill Brothers Dental Surgeries Ltd,RG2 9EH,E01032758,16940,533353.16,1329,0,0,466,126,38,1,19,50,0,2038,3290,533353.16
202311,QRL,Hampshire and Isle Of Wight ICB,1460050001,Mr T F Visser,SO31 8ER,E01022654,2910,76958.19,183.8,0,0,141,11,1,0,0,4,0,1019,152,76958.19
202311,QMF,North East London ICB,1461100001,Du Toit & Burger Partnership (Silvertown) Ltd,E16 2DS,E01003609,6974,260382.51,489.4,0,0,119,43,2,1,18,7,0,545,1062,260382.51
202311,QWE,South West London ICB,1461610001,Dental Beauty Croydon Limited,CR0 6SE,E01000975,11777,338334.81,1121.4,2,0,229,80,50,4,25,67,0,1047,3470,338334.81
202311,QOQ,Humber and North Yorkshire ICB,1462930001,Willerby Dental Care,HU10 6AH,E01013110,12500,487862.65,725.2,0,0,184,100,24,0,9,11,0,550,2277,487862.65
202311,QYG,Cheshire and Merseyside ICB,1463310003,Vauxhall Dental Care,L5 8XR,E01033764,5195,632315.16,588.2,0,0,146,52,16,0,13,31,2,577,1137,632315.16
202311,QE1,Lancashire and South Cumbria ICB,1464120001,Taghi Khodarahmi,PR6 9LP,E01024915,10221,315488.12,928.6,0,0,204,86,30,1,23,28,0,662,2513,315488.12
202311,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1464200001,North Way Dental Practice Ltd,BA3 2DY,E01014423,6184,270429.92,475.8,0,0,200,48,6,0,7,14,1,580,1556,270429.92
202311,QF7,South Yorkshire ICB,1464390001,Premier Dental Ltd,S65 1DZ,E01007714,14998,564463.46,592,0,0,102,70,34,0,8,10,2,355,1323,564463.46
202311,QVV,Dorset ICB,1464470003,Dentapol Ltd,DT4 7TB,E01020556,28806,933581.97,711.8,0,0,243,49,16,2,14,49,2,1162,6693,933581.97
202311,QVV,Dorset ICB,1464470004,Dentapol Ltd,DT1 3BX,E01032641,21910,742321.91,1672.8,0,0,561,152,59,1,21,74,2,963,4132,742321.91
202311,QVV,Dorset ICB,1464470005,Dr Patrycja Drozdziel,BH17 9DW,E01015415,21000,568278.35,2019,0,0,611,219,51,3,32,75,2,1577,5781,568278.35
202311,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1465520001,Nadeem Rathore,LU5 6AA,E01017622,7967,232265.12,722,0,0,96,146,4,0,9,50,0,1253,1052,232265.12
202311,QKS,Kent And Medway ICB,1466330001,South England Dental Practice Partnership,BR8 7WL,E01024480,12500,436196.85,816.6,0,0,230,64,41,0,12,38,0,721,1810,436196.85
202311,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1467060001,Coly House Ltd,BS21 6NP,E01014750,10000,269498.15,1250.4,0,66.8,489,114,21,0,22,42,0,1239,3328,269498.15
202311,QKS,Kent And Medway ICB,1467490001,Patiali Limited,DA10 0BF,E01024176,4395,133297.1,277.2,0,0,150,15,9,0,3,1,0,620,1157,133297.1
202311,QKS,Kent And Medway ICB,1467490002,Patiali Limited,DA9 9NX,E01024143,9536,302145.63,1048.2,0,0,447,89,22,1,14,41,0,1384,2232,302145.63
202311,QWE,South West London ICB,1467570001,Dental Matters,SW15 3BD,E01004643,3500,135667.75,214.2,0,0,8,2,11,0,12,1,0,127,364,135667.75
202311,QNX,Sussex ICB,1467730001,Shoreham Oral Care Limited,BN43 5ZD,E01031364,22826,804737.09,1682,0,168,589,139,32,0,37,60,0,1682,5039,804737.09
202311,QJ2,Derby and Derbyshire ICB,1469000001,Glen Thelwell & Associates LTD Vasileios Orliaklis,S43 3UX,E01019566,28725,973415.57,2829.4,0,0,958,346,53,4,37,77,4,2056,7458,973415.57
202311,QYG,Cheshire and Merseyside ICB,1469510001,Chester Smiles,CH1 1RN,E01018326,1400,36181.38,,,,,,,,,,,4,81,36181.38
202311,QH8,Mid and South Essex ICB,1469940001,Ms   N  Ahmed,CM7 2QH,E01021365,13264,393444.72,678.2,0,0,192,75,16,0,12,31,0,1161,5471,393444.72
202311,QRV,North West London ICB,1470280001,Rose Garden Dental Practice,NW9 8LU,E01000519,8172,277770.31,837.2,0,0,178,76,20,0,24,36,0,872,1759,277770.31
202311,QWE,South West London ICB,1470600001,Purley Whites Dental Care,CR2 6NN,E01001171,10881,375830.65,774,0,68,317,68,11,0,13,35,0,1088,1621,375830.65
202311,QYG,Cheshire and Merseyside ICB,1470790001,McTooth Limited,CW8 2NR,E01018679,13128,388546.2,1006.6,0,0,365,114,22,0,11,48,0,781,3524,388546.2
202311,QE1,Lancashire and South Cumbria ICB,1471250001,Dr Suhel Patel,LA4 5LU,E01025136,12076,444169.8,1487.2,0,0,461,110,77,2,22,26,2,1572,2582,444169.8
202311,QVV,Dorset ICB,1471330001,Royal Terrace Dental Practice Ltd,DT1 1RY,E01032643,2883,82112.31,275,0,0,73,41,12,0,1,5,1,265,872,82112.31
202311,QGH,Herefordshire and Worcestershire ICB,1472220001,S Ramage and S Barter,HR6 8NQ,E01014048,2600,94827.26,190.2,0,0,83,26,2,0,1,6,0,475,388,94827.26
