_LATE_SUBMITTED_FP17,_COMMISSIONER_NAME,_COMMISSIONER_CODE,_UDA_DELIVERED,_BAND_3_DELIVERED,_UDA_DELIVERED_FD,_LATEST_PPC_ADDRESS_POSTCODE,YEAR_MONTH,_UDA_PERF_TARGET,_PROVIDER_NAME,_GENERAL_DENTAL_FIN_VALUE,_BAND_1_DELIVERED,_UDA_FIN_VAL,_CHILD_12M_COUNT,_LSOA11_CODE,_BAND_URGENT_DELIVERED,_CONTRACT_NUMBER,_BAND_OTHER_DELIVERED,_BAND_2_DELIVERED,_ADULT_24M_COUNT
0,Thames Valley AT,Q69,204,2,307.6,SL2 1JF,201904,3150,SC Dental Studio Ltd,95018.76,24,95018.76,634,E01016484,15,3321190003,0,46,1554
0,Thames Valley AT,Q69,442,17,0,SL2 1JF,201904,5175,SC Dental Studio Ltd,273291.36,19,273291.36,42,E01016484,0,3321190005,0,73,1356
0,Thames Valley AT,Q69,927.4,17,127,SL1 3EG,201904,15878,Abbey D. Surgery Ltd,445942.12,136,445942.12,1740,E01016487,62,1406940001,0,171,3024
0,Thames Valley AT,Q69,631.2,8,672.8,SL1 6JA,201904,9893,Smile Care Cippenham Ltd,246106.08,186,246106.08,1969,E01016494,61,1187100001,0,92,3744
0,Thames Valley AT,Q69,889.4,16,0,SL1 6LS,201904,12508,MR DS MALLI,351453.6,347,351453.6,1158,E01016494,32,6899550001,0,104,3736
0,Thames Valley AT,Q69,233.4,7,374.8,SL3 7RP,201904,3150,Westwood Smile Care Ltd,76374.61,84,76374.61,698,E01016504,7,1778060001,0,19,1231
0,Thames Valley AT,Q69,330.4,6,0,SL3 7TG,201904,3000,Ajay Menon,65122.14,151,65122.14,832,E01016505,7,9170440001,0,33,361
0,Thames Valley AT,Q69,155.2,0,0,SL1 2AA,201904,989,Yew Tree Dental Care,24526.52,85,24526.52,391,E01016511,1,9393740001,0,23,48
0,Thames Valley AT,Q69,1293,26,211.8,SL2 5JP,201904,16630,"WEXHAM ROAD DENTAL SURGERY LTD.,",553410.29,321,553410.29,2682,E01016516,90,1302300001,0,184,3852
0,Thames Valley AT,Q69,355,10,140.4,SL5 7EN,201904,4510,Barsar Ltd,99090.57,121,99090.57,549,E01016523,20,1364250002,0,30,1504
0,Thames Valley AT,Q69,69.2,0,0,SL5 7HE,201904,870,"Babber,Khabra and Frankel",21714.34,32,21714.34,227,E01016523,1,1981610001,0,12,66
0,Thames Valley AT,Q69,76.2,1,0,SL5 8QB,201904,1760,MISS NP MCVEIGH,44018.94,45,44018.94,258,E01016524,1,3349440001,0,6,432
0,Thames Valley AT,Q69,1010.8,18,233.4,SL6 9BR,201904,18000,Rodericks Dental Partnership Ltd,474350.16,433,474350.16,1485,E01016532,39,1004720000,0,105,5338
0,Thames Valley AT,Q69,40.6,0,0,SL6 4UU,201904,525,Mark Hamburger and Rebecca Sadler,14798.61,31,14798.61,186,E01016536,3,6315820001,0,2,123
0,Thames Valley AT,Q69,18,0,0,SL6 4UU,201904,370,Mark Hamburger and Rebecca Sadler,8759.31,12,8759.31,93,E01016536,0,7326050002,0,2,93
0,Thames Valley AT,Q69,70.4,0,0,SL6 4UU,201904,645,Mark Hamburger and Rebecca Sadler,14953.5,44,14953.5,148,E01016536,2,7547300001,0,8,154
0,Thames Valley AT,Q69,55,0,0,SL6 4UU,201904,550,Mark Hamburger and Rebecca Sadler,12647,37,12647,169,E01016536,0,9212700001,0,6,117
0,Thames Valley AT,Q69,533.2,10,104.6,SL6 4DT,201904,7000,OPTIMA CARE (MAIDENHEAD) Ltd,182514.96,139,182514.96,940,E01016537,41,1003130000,0,75,2132
0,Thames Valley AT,Q69,367.6,9,97.8,SL6 4DT,201904,4658,OPTIMA CARE (MAIDENHEAD) Ltd,110158.97,106,110158.97,615,E01016537,18,1396100002,0,44,1625
0,Thames Valley AT,Q69,757.6,19,0,SL4 3DG,201904,11300,Sensura (UK) Limited,300577.57,208,300577.57,730,E01016546,33,1270510001,0,94,2547
0,Thames Valley AT,Q69,511.2,12,0,SL4 5DU,201904,5082,MR NV BADIANI,127959.13,174,127959.13,449,E01016547,36,6487440001,0,50,1856
0,Thames Valley AT,Q69,460.6,7,185.6,SL4 5AZ,201904,6996,Alluradent Ltd,164942.17,151,164942.17,1179,E01016549,38,1397770001,0,60,2472
0,Thames Valley AT,Q69,608,9,0,SL4 5AZ,201904,6300,Alluradent Ltd,148266.08,215,148266.08,752,E01016549,25,1397770002,0,85,1839
0,Thames Valley AT,Q69,314.6,1,0,SL4 5BB,201904,4800,OASIS DENTAL CARE LTD,112167.01,158,112167.01,548,E01016556,13,1012810073,0,43,1220
0,Thames Valley AT,Q69,911.8,20,0,SL3 9EN,201904,12351,Mr F Tahir,287645.57,238,287645.57,951,E01016564,44,1003230000,0,127,3241
0,Thames Valley AT,Q69,388.2,4,0,SL6 6HB,201904,5007,Linden Dental Surgery Ltd,112780.11,177,112780.11,1155,E01016571,16,1978070001,0,48,1219
0,Thames Valley AT,Q69,258,3,0,SL4 2QX,201904,3000,MR U BOSE,77236.08,183,77236.08,831,E01016588,0,8391750004,0,13,212
0,Thames Valley AT,Q69,38,1,0,SL4 4DE,201904,716,MR EH MIDDLETON,19413.73,11,19413.73,140,E01016595,5,9501220001,0,3,89
0,Thames Valley AT,Q69,649,17,116.6,SL5 0EP,201904,7016,Barsar Ltd,151940.61,205,151940.61,615,E01016603,40,1364250001,0,64,2419
0,Thames Valley AT,Q69,1026.8,28,148.8,SL5 9NF,201904,12550,Forlon Dental Surgeries Limited,302984.34,392,302984.34,1346,E01016608,44,1483180001,0,82,3879
0,Thames Valley AT,Q69,224,1,0,SL5 7AQ,201904,4472,MISS NP MCVEIGH,96823.73,116,96823.73,245,E01016608,10,8480770001,0,28,1201
0,Thames Valley AT,Q69,1022.4,12,0,RG40 3RB,201904,13340,Mr F Tahir,310967.9,399,310967.9,1488,E01016640,57,1003220000,0,137,3716
0,Thames Valley AT,Q69,67.2,0,0,RG40 4JD,201904,963,Nischal Vaidya,22442.11,54,22442.11,372,E01016641,1,9164390001,0,4,84
0,Thames Valley AT,Q69,573.2,1,0,RG6 3HD,201904,4414,The Gallery Dental Centre of Excellence Partners,101085.99,263,101085.99,1473,E01016645,11,6414640004,0,95,247
0,Thames Valley AT,Q69,158,0,0,RG5 4UL,201904,2000,MR HR PATEL,46113.92,95,46113.92,587,E01016659,5,9057630001,0,19,159
0,Thames Valley AT,Q69,794.6,8,0,RG6 7HT,201904,14000,PURESMILE EARLEY LTD,333004.67,269,333004.67,1467,E01016668,43,1003470000,0,126,3458
0,Thames Valley AT,Q69,622.2,10,0,RG40 1RJ,201904,9276,MR ZR ANWAR,223991.96,306,223991.96,1033,E01016672,31,3565810001,0,53,2705
0,Thames Valley AT,Q69,71,0,0,RG10 9NY,201904,809,MRS OF QADEER,23826.42,65,23826.42,286,E01016694,0,2725580001,0,2,36
7,Thames Valley AT,Q69,119,0,0,RG10 9DN,201904,3556,MR AJ DANDAPAT,93012.85,63,93012.85,277,E01016694,0,3557630001,0,23,552
0,Thames Valley AT,Q69,1073,7,118.6,RG40 1AT,201904,14000,Michael Fahami LTD,350261.98,536,350261.98,1911,E01016696,40,1043450001,0,135,4764
0,Hertfordshire and The South Midlands AT,Q58,260.8,1,245.8,MK2 2EH,201904,3000,Milton Keynes Dental Clinic,68200.94,100,68200.94,594,E01016716,24,3954040002,0,40,1092
0,Hertfordshire and The South Midlands AT,Q58,1002.6,23,0,MK17 8PL,201904,10145,Woburn Dental Partnership,231439.5,390,231439.5,1363,E01016736,73,2452400007,0,83,3796
0,Hertfordshire and The South Midlands AT,Q58,236,5,0,MK2 3HN,201904,4943,MR RK DESAI,161825.18,62,161825.18,634,E01016743,10,2078370001,0,34,940
0,Hertfordshire and The South Midlands AT,Q58,165.6,2,0,MK8 0AS,201904,2777,Abacus Dental Care,59238.78,66,59238.78,586,E01016780,3,1048840001,0,24,248
0,Hertfordshire and The South Midlands AT,Q58,497.4,5,0,MK16 8SE,201904,9000,Newport Pagnell Dental Limited,233020.63,267,233020.63,1775,E01016795,12,6600350001,0,52,929
0,Hertfordshire and The South Midlands AT,Q58,1646.8,40,0,MK11 1BY,201904,21795,Rodericks Dental Partnership Ltd,503529.4,574,503529.4,2258,E01016818,64,1013620002,0,172,6266
0,Hertfordshire and The South Midlands AT,Q58,2047.8,44,0,MK12 5JR,201904,18713,Knape Ltd,681425.75,627,681425.75,1701,E01016837,74,1768930003,0,268,5496
0,Hertfordshire and The South Midlands AT,Q58,1327.2,29,0,MK6 4NE,201904,12918,Rodericks Dental Partnership Ltd,300358.89,402,300358.89,1613,E01016845,46,1013620009,0,174,3761
0,Surrey and Sussex AT,Q68,324,7,0,BN3 3QA,201904,4243,Eaton Road Dental Practice Ltd,137915.49,114,137915.49,330,E01016853,10,1984200001,0,38,1576
0,Surrey and Sussex AT,Q68,368.6,13,0,BN3 2BB,201904,3568,Church Road Dental Practice,110565.26,107,110565.26,280,E01016856,8,9325150003,0,32,726
0,Surrey and Sussex AT,Q68,658,14,0,BN2 5FJ,201904,12631,Colosseum  Dental UK Ltd,334501.58,112,334501.58,685,E01016864,60,1794340007,0,102,2532
0,Surrey and Sussex AT,Q68,960.2,35,0,BN2 5FB,201904,6250,Dental Surgery Partnership,133029.2,107,133029.2,272,E01016869,41,3015580002,0,128,1907
0,Surrey and Sussex AT,Q68,13,0,0,BN2 5FB,201904,5766,Dental Surgery Partnership,150764.56,1,150764.56,157,E01016869,0,6229660003,0,4,1264
0,Surrey and Sussex AT,Q68,75.6,0,0,BN3 3DX,201904,1567,Aisha Maria Asghar,44391.51,30,44391.51,177,E01016874,3,1028220001,0,14,414
0,Surrey and Sussex AT,Q68,1238.8,34,0,BN2 3LD,201904,13371,ABC Dental Surgery Ltd,348419.65,211,348419.65,881,E01016890,29,1001670000,0,195,2508
0,Surrey and Sussex AT,Q68,371,7,0,BN1 6JF,201904,7181,OASIS DENTAL CARE LTD,184109.87,155,184109.87,938,E01016903,20,1012810057,0,36,1629
0,Surrey and Sussex AT,Q68,391.4,11,0,BN2 9DH,201904,8074,Sussex Community NHS Foundation Trust,1691839.63,89,1691839.63,558,E01016915,7,1442580001,0,54,1561
0,Surrey and Sussex AT,Q68,287.6,2,0,BN1 8XQ,201904,2850,Mr N Kennedy and Mr S Rosier,69439.02,65,69439.02,645,E01016928,8,1079480001,0,63,251
0,Surrey and Sussex AT,Q68,326.4,0,0,BN2 9NE,201904,1,iDental Care Limited,341864.1,0,341864.1,110,E01016947,272,1772530001,0,0,2401
0,Surrey and Sussex AT,Q68,1453,32,0,BN1 3JE,201904,15877,Pangotra & Taneja,460560.34,538,460560.34,1476,E01016950,80,5700520001,0,145,5566
0,Surrey and Sussex AT,Q68,29,0,0,BN1 1AG,201904,325,MRS A SIMPKINS,9575.84,23,9575.84,162,E01016952,0,8332150001,0,2,41
0,Surrey and Sussex AT,Q68,73,5,0,BN1 3BA,201904,2932,Montpelier Dental Care,96518.64,1,96518.64,190,E01016953,0,3244770001,0,4,909
0,Surrey and Sussex AT,Q68,487.2,17,0,BN1 2PE,201904,5148,MR R HASSANI,110255.76,114,110255.76,303,E01016954,6,6102160001,0,54,1825
0,Surrey and Sussex AT,Q68,129.6,0,0,BN2 6PA,201904,5235,The Family Dental Practice,126032.05,39,126032.05,207,E01016960,3,5582220005,0,29,1251
0,Surrey and Sussex AT,Q68,999,36,0,BN1 4JJ,201904,12906,MRS K PIRAYESH,339115.23,228,339115.23,746,E01016964,25,3460630001,0,103,3397
0,Surrey and Sussex AT,Q68,410.6,11,0,BN3 4EB,201904,3561,Ramin Hassani,88796.47,113,88796.47,436,E01016994,3,3242130001,0,54,686
0,Surrey and Sussex AT,Q68,974.2,22,0,BN3 5QJ,201904,18083,"S Cowley, R Ingham and J Angelo",480172.16,334,480172.16,1378,E01016996,51,1683190001,0,105,3573
0,Surrey and Sussex AT,Q68,107.4,1,0,BN1 5EG,201904,1450,Westdene Dental Practice,33067.59,75,33067.59,446,E01016998,2,1935930001,0,6,254
0,Surrey and Sussex AT,Q68,154.4,0,0,BN1 6UG,201904,1799,Elms Lea Dental Care,39628.62,92,39628.62,642,E01017002,2,9067430001,0,20,148
0,Surrey and Sussex AT,Q68,76.4,0,0,BN1 5BF,201904,1460,MDS Dental Care,51957.59,56,51957.59,473,E01017005,2,1678350001,0,6,57
0,Surrey and Sussex AT,Q68,34.2,0,0,BN1 6SG,201904,720,MRS RV EVANS,21121.78,21,21121.78,29,E01017006,1,3319100001,0,4,144
0,Surrey and Sussex AT,Q68,644.8,15,0,BN2 6PA,201904,7501,Mr Mohammed Farmanand Miss Sarah Aliakbar,176580.06,115,176580.06,539,E01017012,29,1140730001,0,105,1736
0,Wessex Local Office,Q70,179.6,3,0,PO5 1QE,201904,13737,Southsea Dental Care Ltd,329292.41,80,329292.41,591,E01017022,23,1031870001,0,12,1906
0,Wessex Local Office,Q70,135.2,0,0,PO5 1PX,201904,1370,Victoria Dental Practice Partnership,28921.18,110,28921.18,656,E01017022,1,2242190001,0,8,38
37,Wessex Local Office,Q70,211.8,3,0,PO4 9DA,201904,1800,SALZL A,46876.3,141,46876.3,439,E01017027,7,8130790001,0,22,1269
0,Wessex Local Office,Q70,921,13,0,PO6 3AZ,201904,15739,Perfect Smile Cosham Partnership,416553.22,393,416553.22,890,E01017051,60,8416920001,0,100,4408
0,Wessex Local Office,Q70,230.8,4,0,PO6 3ER,201904,3549,Apex Dental Care Ltd,81478.23,121,81478.23,470,E01017055,14,1257760006,0,15,935
0,Wessex Local Office,Q70,79.4,0,0,PO6 2HA,201904,1823,Dr S Dau,39203.97,56,39203.97,312,E01017064,2,5657920001,0,7,81
0,Wessex Local Office,Q70,106.8,1,0,PO6 2HA,201904,1526,Dr S Dau,33863.83,33,33863.83,475,E01017064,4,5670190001,0,19,95
0,Wessex Local Office,Q70,251.4,4,146,PO6 2EH,201904,3610,Sneha Chandnani,87285.19,99,87285.19,547,E01017064,7,6576620001,0,32,1741
0,Wessex Local Office,Q70,1296.6,57,0,PO2 9HE,201904,17002,Hilsea Dental Care Ltd,389451.78,165,389451.78,1113,E01017087,138,1000890000,0,94,4309
0,Wessex Local Office,Q70,189.8,0,0,PO2 0HT,201904,2200,Stubbington Avenue Dental Practice,50516.87,131,50516.87,559,E01017110,4,1451220001,0,18,408
3,Wessex Local Office,Q70,81.2,0,0,PO6 4HG,201904,7002,Paulsgrove Dental Care Ltd,163360.97,37,163360.97,572,E01017120,16,1000910000,0,10,1791
0,Wessex Local Office,Q70,47,0,0,PO5 2ED,201904,1850,The Anchorage Practice Limited,42165.85,29,42165.85,141,E01017122,0,1457850001,0,6,133
0,Wessex Local Office,Q70,154.8,4,0,PO5 2ED,201904,1400,Mrs S Johnsen,37688.21,78,37688.21,562,E01017122,4,7320010001,0,8,57
0,Wessex Local Office,Q70,273,1,0,SO15 3UA,201904,5028,The Grove Dental Practice,119677.83,129,119677.83,364,E01017192,40,1126900001,0,28,1700
0,Wessex Local Office,Q70,514.6,15,180.8,SO18 5FL,201904,8357,Mr Thomas Davies and Mr Pritesh Bhatt,210632,145,210632,894,E01017199,23,8102740001,0,54,1984
0,Wessex Local Office,Q70,147.8,3,0,SO16 4QF,201904,2492,MS P SAMADZADEH-YAGHINI,57394.02,32,57394.02,199,E01017210,4,8479760001,0,25,307
0,Wessex Local Office,Q70,104,1,0,SO16 4LJ,201904,700,Oakley Road Dental Practice,16503.89,83,16503.89,330,E01017212,0,6359010001,0,3,43
0,Wessex Local Office,Q70,904.4,20,0,SO16 3BJ,201904,8568,Burgess Road Dental Practice,260556.2,272,260556.2,875,E01017266,37,6880530001,0,116,3283
0,Wessex Local Office,Q70,1759.6,50,0,SO19 9GH,201904,20000,Damira Dental Studios Ltd,560484.77,304,560484.77,1617,E01017279,138,1375880005,0,230,5217
0,Wessex Local Office,Q70,1908.6,64,0,PO32 6RD,201904,23402,Damira Dental Studios Ltd,683105.12,318,683105.12,1177,E01017307,338,1375880002,0,139,7097
0,Wessex Local Office,Q70,1104.6,16,0,M26 1GE,201904,40069,Whitecross Dental Care Limited,1113551.58,240,1113551.58,898,E01017326,83,1013380072,0,191,6618
0,Wessex Local Office,Q70,69.6,0,0,M26 1GE,201904,6653,Whitecross Dental Care Limited,187720.79,0,187720.79,49,E01017326,58,1013380073,0,0,1004
0,Wessex Local Office,Q70,747.2,9,0,PO33 2AE,201904,10000,Apex Dental Care Ltd,277527.29,338,277527.29,908,E01017336,36,1257760012,0,86,2716
0,Wessex Local Office,Q70,299.2,2,0,PO36 9DQ,201904,3506,Sandown Dental Practice,85624.93,190,85624.93,873,E01017349,6,5735660002,0,26,691
0,Wessex Local Office,Q70,139.2,1,0,PO37 6JY,201904,1650,MR MR RICHARDS,41774.04,30,41774.04,143,E01017360,1,6483530001,0,32,312
0,Wessex Local Office,Q70,475.6,8,0,PO38 1RZ,201904,10138,Island Dental Care,233531.1,103,233531.1,288,E01017363,8,1450680001,0,89,1864
0,Wessex Local Office,Q70,592.2,11,0,PO38 1SW,201904,11037,MR TM FRADGLEY,260174.57,156,260174.57,416,E01017363,16,6596570001,0,95,2829
1,Hertfordshire and The South Midlands AT,Q58,1314.6,23,0,SG18 0JE,201904,18367,The Partners of St Andrews Dental Practice,449893.51,624,449893.51,1735,E01017385,59,1865460001,0,115,4900
0,Hertfordshire and The South Midlands AT,Q58,333,4,0,SG18 8DJ,201904,8899,Ballard & Tucker,208592.63,177,208592.63,1553,E01017385,10,3634560001,0,32,1888
0,Hertfordshire and The South Midlands AT,Q58,641.4,8,0,MK43 0EN,201904,13776,MR PD LITCHFIELD,364451.91,144,364451.91,895,E01017397,72,7647790001,0,105,3454
1,Hertfordshire and The South Midlands AT,Q58,608.2,12,0,MK45 1AY,201904,6300,Mr and Mrs Desai,144833.25,262,144833.25,599,E01017399,1,1213390001,0,71,2321
0,Hertfordshire and The South Midlands AT,Q58,271.2,2,0,SG19 2QT,201904,3562,Potton Dental Partnership,88499.93,126,88499.93,450,E01017428,11,2221350001,0,36,892
0,Hertfordshire and The South Midlands AT,Q58,318.4,0,0,SG17 5DG,201904,3592,The Shefford Dental Practice Ltd,82315.36,235,82315.36,1017,E01017437,12,1056000001,0,23,605
0,Hertfordshire and The South Midlands AT,Q58,414.8,1,0,SG5 4LY,201904,7343,SAAB Professional Ltd,184888.46,281,184888.46,797,E01017446,9,1447890001,0,37,2320
0,Hertfordshire and The South Midlands AT,Q58,262.4,5,0,MK40 1QE,201904,6500,MISS S AMPAH,186053.39,83,186053.39,317,E01017466,2,3436330001,0,39,1508
2,Hertfordshire and The South Midlands AT,Q58,259.2,2,101.8,MK40 3HU,201904,7404,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N",195361.43,115,195361.43,821,E01017469,7,1002320000,0,38,2460
0,Hertfordshire and The South Midlands AT,Q58,54.4,0,0,MK40 2PN,201904,400,"Ravi Goel, Riaz Hassan",10086.72,52,10086.72,172,E01017469,2,5759760001,0,0,46
0,Hertfordshire and The South Midlands AT,Q58,48.8,0,0,MK40 2QD,201904,6316,Priory Dental Practice,144214.24,20,144214.24,334,E01017471,4,1645850001,0,8,1495
0,Hertfordshire and The South Midlands AT,Q58,677.6,12,0,MK40 1DN,201904,7000,Tigga Smile - Bedford Dental Centre,201890.32,212,201890.32,656,E01017471,58,3578200001,0,84,1907
0,Hertfordshire and The South Midlands AT,Q58,833.8,20,0,MK40 2QD,201904,6756,MR M MOKHTARI,212353.82,241,212353.82,209,E01017471,4,9357780001,0,116,1572
2,Hertfordshire and The South Midlands AT,Q58,386.6,4,0,MK41 6DN,201904,7404,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N",195361.43,172,195361.43,1007,E01017479,8,1075810001,0,53,2906
0,Hertfordshire and The South Midlands AT,Q58,83,0,0,MK40 2NT,201904,1090,Community Dental Services CIC,151587.99,5,151587.99,6,E01017484,0,1935340003,0,26,115
0,Hertfordshire and The South Midlands AT,Q58,10,0,0,MK40 2NT,201904,1,Community Dental Services CIC,92696.72,4,92696.72,1,E01017498,0,1935340011,0,2,17
0,Hertfordshire and The South Midlands AT,Q58,104,0,0,MK40 2RN,201904,1800,The Dental Surgery,44272.17,65,44272.17,322,E01017502,0,1188930001,0,13,166
0,Hertfordshire and The South Midlands AT,Q58,56.4,1,0,MK40 2RW,201904,936,MRS N WATERFALL,25789.51,18,25789.51,142,E01017502,7,8543360001,0,6,262
0,Hertfordshire and The South Midlands AT,Q58,1151.8,14,0,MK42 8BL,201904,13311,Dr Rumit Raja,326346.39,721,326346.39,1408,E01017505,29,2246180002,0,76,4158
0,Hertfordshire and The South Midlands AT,Q58,126.2,0,0,MK42 8BL,201904,990,Kempston Dental Practice,23256.54,98,23256.54,532,E01017505,1,7623770001,0,9,49
0,Hertfordshire and The South Midlands AT,Q58,90.4,2,0,MK42 8BL,201904,980,Uma Madhav,25839.7,46,25839.7,314,E01017505,2,9510560001,0,6,42
25,Hertfordshire and The South Midlands AT,Q58,315.2,6,258.6,MK42 0NT,201904,13170,Community Dental Services CIC,372993.7,153,372993.7,747,E01017537,18,1935340001,0,36,2348
0,Hertfordshire and The South Midlands AT,Q58,85.6,1,0,LU7 1HJ,201904,550,Peartree Dental Practice,13639.2,46,13639.2,250,E01017555,3,3281030001,0,8,43
0,Hertfordshire and The South Midlands AT,Q58,79.4,3,0,LU7 1HJ,201904,500,MRS N VASFI,12005.83,26,12005.83,111,E01017555,2,3605970001,0,5,98
0,Hertfordshire and The South Midlands AT,Q58,1592,63,0,LU7 3HH,201904,15337,MRS AO IYALLA,400953.54,344,400953.54,1080,E01017556,25,7642800001,0,154,3472
0,Hertfordshire and The South Midlands AT,Q58,70,1,0,MK45 4PP,201904,800,MR RJ MILLER-WHITE,25322.39,40,25322.39,253,E01017559,0,7467460001,0,6,26
0,Hertfordshire and The South Midlands AT,Q58,48.2,1,0,LU6 3JA,201904,1872,MR JG MCKEON,51126.4,17,51126.4,129,E01017565,1,2011620003,0,6,60
0,Hertfordshire and The South Midlands AT,Q58,1210.2,13,0,LU6 1SE,201904,12324,Obex Partners Ltd,367903.8,573,367903.8,1327,E01017567,41,1514400001,0,144,3282
0,Hertfordshire and The South Midlands AT,Q58,209.8,0,0,LU7 4SW,201904,1293,Whole Tooth Dental Practice,36736.62,142,36736.62,706,E01017575,4,3352900001,0,21,57
6,Hertfordshire and The South Midlands AT,Q58,1395.4,9,128.6,LU3 3SR,201904,18917,Community Dental Services CIC,2410781.06,723,2410781.06,2999,E01017581,37,1935340002,0,176,2061
0,Hertfordshire and The South Midlands AT,Q58,1189.6,34,140.4,LU5 4SJ,201904,13962,Mr Samir Shah & Dr Bindi Shah,367211.8,343,367211.8,1483,E01017584,83,8254250001,0,113,3848
0,Hertfordshire and The South Midlands AT,Q58,161.6,2,0,LU7 2RN,201904,1146,Cherry Tree Dental Practice,32622.03,98,32622.03,473,E01017589,3,9524510001,0,12,96
0,Hertfordshire and The South Midlands AT,Q58,912,26,134,LU6 3BS,201904,10493,MR GS LIDDER,371560.43,309,371560.43,971,E01017623,35,9466560002,0,83,3247
0,Thames Valley AT,Q69,372,3,0,HP22 5ND,201904,3800,Aston Clinton Dental,90609.49,207,90609.49,1187,E01017629,10,1773930001,0,39,448
0,Thames Valley AT,Q69,79.8,0,0,MK18 1RS,201904,360,Dr Balaji,9821.13,69,9821.13,167,E01017645,4,3082420001,0,2,33
0,Thames Valley AT,Q69,54,0,0,MK18 1RS,201904,500,MISS EH NICHOLS,11964.76,48,11964.76,300,E01017645,0,6422150001,0,2,44
0,Thames Valley AT,Q69,438.2,3,0,HP19 0FX,201904,5439,Laura Davison,116170.81,194,116170.81,1175,E01017664,26,9123440001,0,59,767
0,Thames Valley AT,Q69,826.2,10,430.4,HP17 8EE,201904,12712,MR N PATEL,323782.19,360,323782.19,2087,E01017680,26,9623920001,0,105,4753
0,Thames Valley AT,Q69,206.4,1,0,HP18 9BS,201904,2164,Long Crendon Dental Practice,48759.77,156,48759.77,704,E01017682,2,6306400001,0,12,368
0,Thames Valley AT,Q69,166.4,1,0,HP20 1LE,201904,1443,MR CJ MORRIS,30159.32,35,30159.32,346,E01017699,7,6837600001,0,37,38
0,Thames Valley AT,Q69,96.2,0,0,MK18 3HF,201904,1141,MR KV KARLEKAR,29918.92,11,29918.92,205,E01017738,1,3441920001,0,28,109
0,Thames Valley AT,Q69,122.2,2,0,MK18 3HB,201904,986,MR SM MUGHAL,22106.26,70,22106.26,354,E01017738,1,7892240001,0,9,77
0,Thames Valley AT,Q69,151.4,1,0,SL9 9AL,201904,1600,Chalfont St Peter Partnership,42115.63,86,42115.63,505,E01017755,2,1001940000,0,17,224
0,Thames Valley AT,Q69,138.4,4,0,SL9 9HA,201904,1083,MR CR HARRIS,24025.9,58,24025.9,301,E01017755,2,2442870001,0,10,60
0,Thames Valley AT,Q69,105,1,0,HP8 4QA,201904,728,Pond House Dental Partnership,14302.08,57,14302.08,286,E01017759,0,3273870001,0,12,81
0,Thames Valley AT,Q69,205.6,2,0,HP6 5JP,201904,1883,OASIS DENTAL CARE LTD,42323.81,133,42323.81,805,E01017763,3,1012810099,0,15,88
1,Thames Valley AT,Q69,186.2,0,0,HP6 5JW,201904,1100,Lindfield Dental Surgery,22038.25,138,22038.25,518,E01017763,1,8102820001,0,16,117
0,Thames Valley AT,Q69,556,5,0,HP7 9PH,201904,12000,Aspire Dental Care Limited,312057.94,217,312057.94,1066,E01017775,55,1005080000,0,71,2018
0,Thames Valley AT,Q69,177.2,0,0,HP7 9NU,201904,2400,MRS N MAJEVADIA,56419.58,77,56419.58,511,E01017775,6,6912590001,0,31,261
0,Thames Valley AT,Q69,276,1,0,HP5 3AS,201904,3800,York House Dental Practice,94382.25,147,94382.25,1027,E01017781,10,1513430001,0,35,473
0,Thames Valley AT,Q69,64.2,0,0,HP9 2LS,201904,442,Makhani and Makhani,9450,51,9450,140,E01017782,1,1222970001,0,4,32
1,Thames Valley AT,Q69,191,2,0,HP16 9EU,201904,2712,AM Dentalcare,66412.64,81,66412.64,621,E01017788,5,1950570001,0,27,280
0,Thames Valley AT,Q69,44.2,0,0,HP5 1EZ,201904,648,MARKET SQUARE DENTAL PRACTICE PARTNERSHIP,17465.35,37,17465.35,167,E01017792,1,1430730001,0,2,117
0,Thames Valley AT,Q69,16,0,0,HP5 1HB,201904,550,Chesham Dental Care,14188.09,16,14188.09,92,E01017792,0,1576510001,0,0,15
0,Thames Valley AT,Q69,803,18,0,HP9 1QB,201904,12294,MR TP WINDSOR,300248.99,314,300248.99,725,E01017796,30,2634000001,0,79,3159
