_LATE_SUBMITTED_FP17,_COMMISSIONER_NAME,_COMMISSIONER_CODE,_UDA_DELIVERED,_BAND_3_DELIVERED,_UDA_DELIVERED_FD,_LATEST_PPC_ADDRESS_POSTCODE,YEAR_MONTH,_UDA_PERF_TARGET,_PROVIDER_NAME,_GENERAL_DENTAL_FIN_VALUE,_BAND_1_DELIVERED,_UDA_FIN_VAL,_CHILD_12M_COUNT,_LSOA11_CODE,_BAND_URGENT_DELIVERED,_CONTRACT_NUMBER,_BAND_OTHER_DELIVERED,_BAND_2_DELIVERED,_ADULT_24M_COUNT
0,North East London AT,Q61,1319.4,50,0,E1 1JE,201907,21524,Whitechapel Dental Centre,729817.09,93,729817.09,1264,E01004325,77,6507300001,0,178,4325
0,North East London AT,Q61,982.2,33,0,E15 1UA,201907,10663,MR H HAMBARCHIAN,355469.97,75,355469.97,679,E01004332,1,3394070001,0,170,1288
0,North East London AT,Q61,223.4,4,173.6,E4 7BA,201907,3745,Mrs S Talwar & Dr R Khera,279304.42,74,279304.42,1017,E01004354,7,1402520001,0,31,1434
0,North East London AT,Q61,526,10,0,E10 6AA,201907,6060,Said Sadeed Hashimi,195350.24,61,195350.24,472,E01004364,40,8695460002,0,99,1737
0,North East London AT,Q61,1254.4,26,665.6,IG8 9PF,201907,14800,Mohsin Ali,289370.57,397,289370.57,1251,E01004383,72,1644610001,0,153,5198
1,North East London AT,Q61,1401.8,30,0,E4 9RD,201907,15436,MRS A BROGAN,338119.73,455,338119.73,1964,E01004387,60,3533020002,0,172,4673
0,North East London AT,Q61,675,13,0,E4 8JL,201907,7180,Minesh Talati and Caroline Suzanne Jackson,246262.85,48,246262.85,316,E01004417,0,7299140001,0,157,1630
0,North East London AT,Q61,1608.8,58,270,E10 7EA,201907,16249,Lea Bridge Road Dental Surgery,436814.33,359,436814.33,1304,E01004424,39,1442310001,0,169,4939
0,North East London AT,Q61,1093.8,27,0,E10 5NA,201907,12506,Amshell Ltd,538456.84,195,538456.84,1112,E01004430,74,1191560001,0,162,2750
0,North East London AT,Q61,902.2,16,0,E4 8HH,201907,8928,Rajesh Gogna & Nikhil Gogna,264248.4,256,264248.4,1215,E01004452,36,5728880001,0,137,2004
0,North East London AT,Q61,221,11,0,E17 4PW,201907,1900,MR L KHALILIBEGLOO,62567.81,41,62567.81,237,E01004460,0,2580160001,0,16,602
0,North East London AT,Q61,1135.8,31,0,E17 3HX,201907,11486,MS MK MORADI,344532.16,240,344532.16,1336,E01004464,24,3445160001,0,165,2098
1,South London AT,Q63,526,8,0,SW12 9AQ,201907,6296,Dental Clinique,194151.61,260,194151.61,1127,E01004474,20,5677360001,0,49,1844
0,South London AT,Q63,234,4,0,SW12 9QR,201907,2200,Dr Zuleyha Cetinkaya DUZGUNOGLU,72484,87,72484,470,E01004475,15,1985440001,0,27,434
0,South London AT,Q63,378.4,14,0,SW17 7BG,201907,3856,J & A Dental Ltd,114333.52,55,114333.52,445,E01004488,17,3956680001,0,45,493
0,South London AT,Q63,40,0,0,SW11 3QA,201907,1164,MS VN EGEMONYE,63440.54,1,63440.54,1,E01004494,0,3543250003,0,13,242
0,South London AT,Q63,1070.4,23,0,SW18 4ST,201907,9100,Perfect Smile Associates Limited,249105.11,321,249105.11,1138,E01004496,67,1196440002,0,131,3316
0,South London AT,Q63,818.6,25,261,SW18 4SX,201907,8866,Perfect Smile Earlsfield Partnsership,265507.85,311,265507.85,1148,E01004498,43,9437460001,0,52,3122
0,South London AT,Q63,390.6,11,0,SW15 2TX,201907,3994,One 4 One Partnership,135068.26,135,135068.26,325,E01004506,8,1102560001,0,38,1370
0,South London AT,Q63,95.2,3,0,SW11 1SH,201907,1200,MR JM METCALF,33920.53,16,33920.53,174,E01004508,1,7368560001,0,14,205
0,South London AT,Q63,86,1,0,SW11 1SH,201907,1031,MR JM METCALF,29103.14,26,29103.14,224,E01004508,0,7717160001,0,16,65
1,South London AT,Q63,1246.4,40,0,SW16 6LY,201907,16352,One One Nine Family Dental Partnership,527636.34,324,527636.34,1458,E01004517,42,6914450001,0,131,3425
0,South London AT,Q63,172.6,7,0,SW16 6QT,201907,2000,MR KF D'SOUZA,83506.76,19,83506.76,107,E01004522,3,8259800001,0,22,635
0,South London AT,Q63,428.6,19,0,SW17 0TD,201907,6095,MR S KAMYAB,221901.94,56,221901.94,551,E01004530,13,2834600004,0,43,1173
0,South London AT,Q63,672,16,0,SW12 8JA,201907,8000,Balham Dental Care Ltd,196943.82,189,196943.82,649,E01004545,45,1819350001,0,79,1984
0,South London AT,Q63,92,1,0,SW12 9AZ,201907,761,MRS K THILLAINATHAN,27038.15,17,27038.15,44,E01004545,5,3405290002,0,19,274
0,South London AT,Q63,249.6,8,0,SW11 4LY,201907,2235,M Shah,57911.6,21,57911.6,202,E01004560,3,5786730002,0,43,148
0,South London AT,Q63,163.8,5,0,SW8 3RG,201907,3377,MR A SOMASUNDARARAJAH,100401.1,48,100401.1,385,E01004565,4,9334220001,0,17,374
0,South London AT,Q63,45.2,0,0,SW15 4LB,201907,844,Miss N Khoobehi,24365.26,17,24365.26,55,E01004571,1,1294100001,0,9,128
0,South London AT,Q63,87,4,0,SW15 4LB,201907,844,Miss N Khoobehi,23262.79,9,23262.79,63,E01004571,5,1354370001,0,8,108
0,South London AT,Q63,1713.4,71,0,SW15 4LE,201907,18267,MR H GHODS,556843.85,184,556843.85,1021,E01004571,32,3396790001,0,213,3152
0,South London AT,Q63,44.6,1,0,SW11 1JD,201907,910,MS M TADAION,25982.49,14,25982.49,99,E01004588,3,8904210001,0,5,304
0,South London AT,Q63,317.8,15,0,SW8 3RE,201907,5121,MR R FARZAD,215799.62,19,215799.62,146,E01004590,9,6770510001,0,36,652
0,South London AT,Q63,672.4,18,0,SW18 5PB,201907,7200,Dental Matters Ltd,227670.12,196,227670.12,855,E01004599,22,2800380001,0,78,2197
0,South London AT,Q63,1132.4,28,0,SW18 4JE,201907,15000,IDH Limited,410525.11,272,410525.11,895,E01004600,27,1014350030,0,164,3750
0,South London AT,Q63,162,0,0,SW15 1HJ,201907,600,MISS C PASE,14522.73,6,14522.73,293,E01004605,0,7649730001,0,52,36
0,South London AT,Q63,144.4,5,0,SW15 1LN,201907,1704,MRS H SEBI,44138.25,52,44138.25,254,E01004606,7,8427610001,0,8,420
0,South London AT,Q63,1172,37,0,SW15 1RG,201907,15740,Perfect Smile Associates Limited,754661.87,350,754661.87,1635,E01004609,55,1196440001,0,104,5905
0,South London AT,Q63,1540.2,68,0,SW17 0LN,201907,19379,IDH Limited,567134.79,162,567134.79,856,E01004616,61,1014350032,0,163,4000
0,South London AT,Q63,865.4,22,0,SW17 0RR,201907,13874,Keval Shailesh Amin & Amal Shailesh Amin,365931.9,206,365931.9,988,E01004617,32,5664700001,0,119,3704
0,South London AT,Q63,87.6,1,0,SW18 3HS,201907,1,Tooth and Mouth Limited,251076.65,12,251076.65,,E01004622,23,1329500001,0,12,1115
0,South London AT,Q63,337.8,9,0,SW15 5QJ,201907,5416,MR S KAMYAB,128195.56,18,128195.56,606,E01004639,14,2834600005,0,65,708
0,South London AT,Q63,236.4,13,0,SW15 3BD,201907,3000,Dental Matters,99092.93,9,99092.93,175,E01004643,2,1467570001,0,23,567
0,North West London AT,Q62,1983,65,0,NW1 5PN,201907,22598,Rodericks Dental Partnership Ltd,576983.65,330,576983.65,819,E01004660,105,1013620058,0,249,6770
0,North West London AT,Q62,410.8,12,204.2,W2 1DW,201907,7011,MR A PATEL,213033.96,76,213033.96,253,E01004661,9,2639740001,0,60,1585
1,North West London AT,Q62,562,21,0,W1H 4JL,201907,9179,MR SM AYOUB-BEY,324792.58,127,324792.58,421,E01004663,40,9395870001,0,46,2171
0,North West London AT,Q62,930.6,60,0,W9 3PN,201907,9600,Nisha Narwal,341664.7,24,341664.7,276,E01004674,23,9103090001,0,53,1088
0,North West London AT,Q62,851,23,0,W9 3JE,201907,10063,RNSN Dental Care,284243.85,113,284243.85,691,E01004678,45,6601750001,0,136,1887
0,North West London AT,Q62,157.6,7,0,W2 3BP,201907,12000,S & Y Golar,330910.67,19,330910.67,162,E01004682,3,1006170000,0,17,1120
0,North West London AT,Q62,1608.2,67,0,W2 3BP,201907,15530,S & Y Golar,530030.12,143,530030.12,421,E01004682,116,1168740001,0,174,3709
0,North West London AT,Q62,1122.2,40,0,W2 1UL,201907,14779,Dental Magic (Care) Ltd,382662.03,185,382662.03,528,E01004684,66,1610550001,0,126,3185
0,North West London AT,Q62,461,22,0,W2 3PH,201907,6000,Sharareh Naghibi and Barry Lanesman,158901.83,44,158901.83,320,E01004694,5,1004880000,0,49,993
0,North West London AT,Q62,241.6,14,0,W2 3PH,201907,2399,Sharareh Naghibi and Barry Lanesman,91108.17,13,91108.17,73,E01004694,3,7393830001,0,19,388
0,North West London AT,Q62,498.6,17,0,W2 3JH,201907,7263,Dr Jeet Parekh and Mrs Mala Parekh,202694.45,108,202694.45,300,E01004695,28,1003580000,0,51,1907
0,North West London AT,Q62,76,3,0,W2 4DB,201907,551,Azadeh Vazir and Elham Vazir,20371.92,1,20371.92,16,E01004699,0,1341980001,0,13,93
0,North West London AT,Q62,305.8,14,0,W2 4DB,201907,2327,Azadeh Vazir and Elham Vazir,78876.23,16,78876.23,102,E01004699,9,1341980002,0,37,431
0,North West London AT,Q62,97.4,3,0,W2 3RL,201907,2396,RA KHAN,71087.41,8,71087.41,59,E01004699,2,2247900002,0,17,433
0,North West London AT,Q62,265.4,12,0,W2 4DB,201907,4000,MISS E VAZIR,109580.65,5,109580.65,137,E01004699,12,8490140004,0,34,636
0,North West London AT,Q62,228.8,8,0,W2 4DB,201907,2000,MISS A VAZIR,54790.32,5,54790.32,86,E01004699,4,9608370003,0,41,327
0,North West London AT,Q62,192.4,3,0,W9 1QJ,201907,3046,DR Sherer & DR Levin,97784.11,82,97784.11,377,E01004710,17,1786320001,0,18,1103
0,North West London AT,Q62,289.6,9,0,W1U 8HW,201907,3178,Kevaal Patel,115506.13,130,115506.13,158,E01004712,18,2637290001,0,10,1470
0,North West London AT,Q62,117.2,4,0,W1G 8GG,201907,4000,Blue Tree Smile,89844.6,23,89844.6,25,E01004713,1,8013210001,0,15,656
0,North West London AT,Q62,125,2,0,W1U 1EQ,201907,1355,Adam Wong She,37490.64,56,37490.64,217,E01004714,5,9828490001,0,13,417
0,North West London AT,Q62,99.4,6,0,SW1P 2HY,201907,997,Mr Shahin Attariani,25487.1,7,25487.1,22,E01004732,2,5728880002,0,6,477
0,North West London AT,Q62,85,2,0,WC2N 4HS,201907,976,MR M SOLTAN MOHAMMADI KHAYAT,36435.03,49,36435.03,55,E01004734,0,7668950001,0,4,663
0,North West London AT,Q62,74.2,0,0,WC2H 7BA,201907,348,MR MS LEE,9248.79,1,9248.79,52,E01004734,1,9164120001,0,24,40
0,North West London AT,Q62,2022.6,56,0,SW1P 2AH,201907,22570,Rodericks Dental Partnership Ltd,551213.59,522,551213.59,958,E01004743,98,1013620059,0,237,8372
1,North West London AT,Q62,85.4,4,0,SW1P 4NR,201907,4500,MISS S LALANI,141709.47,29,141709.47,51,E01004747,3,3555690002,0,2,535
0,North West London AT,Q62,113.4,5,0,SW1V 1AA,201907,1395,Victoria Dental Centre,34053.73,15,34053.73,65,E01004748,2,1542960001,0,12,321
0,North West London AT,Q62,484.6,23,0,SW1V 1QT,201907,4341,London Dental Studios,104418.64,58,104418.64,209,E01004749,18,1710850001,0,43,1102
0,North West London AT,Q62,125.2,2,0,SW1V 1DE,201907,1685,MR WA TOWOLAWI,52973.51,25,52973.51,88,E01004749,16,2399760002,0,19,449
0,North West London AT,Q62,444,16,0,W9 3RA,201907,3000,Harrow Road Dental Practice,81933.75,84,81933.75,243,E01004755,20,1004850000,0,48,535
0,North West London AT,Q62,410.4,22,0,W1D 3HZ,201907,3957,Dr J Jeyaseelan & Dr A Thanki,125989.33,63,125989.33,180,E01004763,2,1437740001,0,27,887
0,Greater Manchester AT,Q46,827.4,22,0,BL1 7JJ,201907,8505,757 Blackburn Road Dental Practice,220101.24,240,220101.24,423,E01004773,22,1796630001,0,99,2039
0,Greater Manchester AT,Q46,87.8,0,0,BL2 3HS,201907,1100,Harwood Dental Care,20645.48,53,20645.48,476,E01004791,4,1506570001,0,10,40
0,Greater Manchester AT,Q46,533.2,7,0,BL1 8DT,201907,5890,Synergy Dental Clinic Bolton Ltd,149575.56,184,149575.56,896,E01004824,11,1981290001,0,84,1236
0,Greater Manchester AT,Q46,1380.4,25,0,BL3 4QW,201907,18900,Ravat & Ray Dental Care Ltd,532486.72,526,532486.72,2118,E01004836,67,1307610001,0,158,4513
0,Greater Manchester AT,Q46,438,8,237.6,BL3 4QW,201907,3981,Rattan & Wilson Partnership,93365.34,111,93365.34,408,E01004836,10,1681570001,0,73,1176
0,Greater Manchester AT,Q46,86.2,3,0,BL4 9ES,201907,1158,Rattan & Wilson Partnership,28991.31,28,28991.31,145,E01004859,1,1548490001,0,7,151
0,Greater Manchester AT,Q46,1653.2,29,222.2,BL1 8DE,201907,21338,Mr Ahmed Giaziri,701234.69,458,701234.69,2882,E01004865,71,1313180001,0,254,4156
0,Greater Manchester AT,Q46,663.4,11,0,BL3 3AT,201907,6940,Synergy Dental Clinic Swan Lane Ltd,192498.83,244,192498.83,743,E01004878,32,1784890001,0,83,1703
0,Greater Manchester AT,Q46,335.6,0,0,BL6 7AD,201907,4200,"Bate, Highton & Scoular",121926.3,212,121926.3,1077,E01004890,13,1915740001,0,36,278
0,Greater Manchester AT,Q46,1397,38,0,BL4 8DB,201907,14431,MR J MUSA,371021,194,371021,591,E01004906,30,9597820003,0,237,2570
0,Greater Manchester AT,Q46,453.6,3,0,BL3 1HH,201907,5342,"Brady, Shalin &  Naylor Partnership",146228.8,60,146228.8,591,E01004911,3,1006070000,0,118,554
0,Greater Manchester AT,Q46,785.6,13,0,BL3 1HH,201907,9042,"Brady, Shalin &  Naylor Partnership",415383.24,140,415383.24,347,E01004911,8,6391250001,0,160,1672
0,Greater Manchester AT,Q46,782.8,9,221.8,BL3 1LR,201907,8000,ICS Dental Ltd,229099.9,229,229099.9,966,E01004913,44,1934530001,0,131,2785
0,Greater Manchester AT,Q46,264.8,1,0,BL1 6AB,201907,4012,530 Dental Care,93820.21,146,93820.21,1232,E01004921,4,1300010001,0,34,484
1,Greater Manchester AT,Q46,1292.4,30,0,BL9 6BG,201907,12338,Bell Lane Dental Practice,579435.06,370,579435.06,1034,E01004958,27,1083670001,0,177,2524
0,Greater Manchester AT,Q46,937.4,42,0,BL0 9HT,201907,6803,"A Saleem, A Hussain & J Akhter Partnership",185401.49,137,185401.49,525,E01004977,22,2436980002,0,90,1402
0,Greater Manchester AT,Q46,595.6,8,0,BL9 6DX,201907,1900,MR S PATEL,46010.55,157,46010.55,374,E01004980,28,3368150002,0,103,610
0,Greater Manchester AT,Q46,96,2,0,M45 6BF,201907,1140,MR T IDREES,29107.06,21,29107.06,273,E01004986,0,9513660001,0,17,93
0,Greater Manchester AT,Q46,685.2,6,0,M26 4HF,201907,7003,MR S LOMAS,189258.99,321,189258.99,603,E01004998,36,8400680001,0,83,1612
1,Greater Manchester AT,Q46,539.4,25,142,M26 2SH,201907,9756,Deansgate Dental,286774.82,114,286774.82,566,E01005008,7,8604410001,0,43,1898
1,Greater Manchester AT,Q46,1300.6,26,0,M26 2TQ,201907,21657,Spring Lane Dental Practice Ltd,623391.04,538,623391.04,1542,E01005009,23,1102640001,0,142,5377
0,Greater Manchester AT,Q46,679.8,16,0,BL0 9AG,201907,8659,Smile Transformation & Cosmetic Services Ltd,237972.83,219,237972.83,868,E01005014,34,1377310004,0,76,1672
0,Greater Manchester AT,Q46,628.2,5,0,BL9 0EG,201907,8267,Synergy Dental Clinic Bury Ltd,200209.07,258,200209.07,826,E01005027,31,1638210001,0,91,2605
0,Greater Manchester AT,Q46,431.2,8,0,BL9 0ST,201907,7226,MR SF AHMED,178454.55,151,178454.55,183,E01005027,16,7424220001,0,55,982
0,Greater Manchester AT,Q46,3,0,0,M25 1AF,201907,100,MR M HAFFNER,1975.76,0,1975.76,1,E01005036,0,6326860001,0,1,16
0,Greater Manchester AT,Q46,48.4,0,0,M25 1AF,201907,760,MRS LR DOVER,14991.16,19,14991.16,143,E01005036,2,8243720001,0,9,151
0,Greater Manchester AT,Q46,242.2,6,0,M25 0EQ,201907,6949,128 Dental Care,196471.25,82,196471.25,836,E01005041,11,6852590001,0,25,1306
0,Greater Manchester AT,Q46,416.8,10,0,M25 0EQ,201907,1900,128 Dental Care,46010.55,175,46010.55,118,E01005041,14,6852590002,0,35,273
0,Greater Manchester AT,Q46,406.8,9,0,M25 0EQ,201907,4000,128 Dental Care,111244.03,162,111244.03,844,E01005041,9,6852590003,0,42,1141
1,Greater Manchester AT,Q46,521.8,9,0,M21 8HA,201907,6323,MRS S CHOUDHURY,170844.56,152,170844.56,704,E01005082,19,6886730001,0,80,1124
0,Greater Manchester AT,Q46,1516.8,31,0,M11 4WE,201907,15310,The Lodge Practice Ltd,428557,525,434071.41,1999,E01005092,74,3679310001,0,177,3617
0,Greater Manchester AT,Q46,270,3,0,M9 8WQ,201907,9601,Partners in Progress (UK) Ltd,266426.19,54,271940.6,910,E01005102,30,1372860001,0,48,1686
0,Greater Manchester AT,Q46,413.8,6,0,M23 9HN,201907,5205,Maple Road Dental Practice,128745.76,172,134260.17,1027,E01005111,34,1282360001,0,43,984
0,Greater Manchester AT,Q46,628.4,5,0,M21 8AN,201907,5681,Adrian Jennings Ltd T/A Chorlton Smile Centre,175913.63,218,181428.04,837,E01005154,27,1363790001,0,106,1857
0,Greater Manchester AT,Q46,819.4,17,0,M21 8TL,201907,7018,Clarity Dental Clinic,236965.31,91,236965.31,159,E01005154,2,9139950001,0,174,1243
0,Greater Manchester AT,Q46,471,4,0,M8 4JX,201907,6699,S Mehra & C Brady Partnership,204121.36,153,204121.36,740,E01005162,35,1405110001,0,76,1518
0,Greater Manchester AT,Q46,105.2,2,0,M20 6DF,201907,1147,Dr N Shah,25460.74,53,25460.74,376,E01005172,1,8696510001,0,9,90
0,Greater Manchester AT,Q46,1133.8,42,0,M14 7DS,201907,15833,Dr Aftab Ahmed,502836.12,190,502836.12,762,E01005180,59,1156570001,0,123,3239
0,Greater Manchester AT,Q46,107.4,0,0,M14 7DS,201907,1461,MR MK SAPONG,85506.47,3,85506.47,2,E01005180,2,7559820001,0,34,216
0,Greater Manchester AT,Q46,161.6,7,0,SK14 3EH,201907,5495,Kings Dental Centre,146228.8,29,146228.8,83,E01005189,3,1006320000,0,15,115
0,Greater Manchester AT,Q46,439.6,10,0,M19 3DL,201907,5753,MISS AT SARWAR,144133.4,121,144133.4,451,E01005194,18,6133470001,0,59,972
1,Greater Manchester AT,Q46,1171.6,17,0,M15 5RD,201907,11850,Archway (Manchester) Ltd,444043.65,304,444043.65,1329,E01005208,9,1607170001,0,218,2366
0,Greater Manchester AT,Q46,396.4,17,0,M14 4RL,201907,8304,MR S AHMED,285388.58,58,285388.58,350,E01005240,2,7731740001,0,44,1263
0,Greater Manchester AT,Q46,354.6,7,124,M14 4LP,201907,13879,MR AS HASNAIN,472068.36,81,472068.36,970,E01005244,38,2388210001,0,48,2387
0,Greater Manchester AT,Q46,551,14,0,M20 3NA,201907,5878,MR MF MOHAMMED,189180.15,134,189180.15,379,E01005271,15,8306900001,0,77,1629
0,Greater Manchester AT,Q46,947.2,58,0,M20 3HE,201907,11289,Dr S Chawoo,298450.78,70,298450.78,368,E01005274,16,7656350001,0,54,1302
0,Greater Manchester AT,Q46,1627.4,41,0,M20 1JP,201907,15066,MR MOHAMMED AL-HIMDANI,461099.27,482,472128.11,1349,E01005275,62,1462500001,0,193,4446
0,Greater Manchester AT,Q46,367,17,0,M20 1AB,201907,4751,MR N KHALID,162546.88,7,162546.88,418,E01005278,0,6837280001,0,52,556
0,Greater Manchester AT,Q46,1687.6,60,67.6,M14 5AT,201907,20344,Birch Dental Practice,645774.13,160,645774.13,1459,E01005286,48,1915150001,0,250,4650
0,Greater Manchester AT,Q46,314.6,9,0,M20 4AF,201907,6444,The Glyn House Dental Partnership,215568.02,77,215568.02,285,E01005304,38,1538770001,0,28,1108
1,Greater Manchester AT,Q46,585.4,14,0,M14 6SG,201907,6196,Ocean Dental Ltd,155415.27,203,177589.68,568,E01005311,17,1037210001,0,65,1682
0,Greater Manchester AT,Q46,1242.6,18,0,OL8 2QL,201907,10000,Ravat and Ray Dental Care (Fitton Hill) Ltd,310830.55,456,310830.55,1084,E01005324,53,1940930001,0,169,2054
0,Greater Manchester AT,Q46,139,0,0,OL9 9SB,201907,1756,Natalie Milner,41025.29,31,41025.29,402,E01005335,0,2224020001,0,36,
0,Greater Manchester AT,Q46,45.6,0,0,OL1 1NL,201907,1344,MR RS SINGH,92449.52,0,92449.52,16,E01005350,38,2396150006,0,0,445
0,Greater Manchester AT,Q46,1008.2,36,0,M35 0AS,201907,9882,Pearl Smile (Oldham) Ltd,276571.93,221,276571.93,721,E01005371,41,1585500001,0,102,2557
0,Greater Manchester AT,Q46,536.2,11,0,OL2 6LS,201907,7830,Chhadat & Katchi Partership Heyside,217295.13,160,217295.13,296,E01005397,1,5668960001,0,81,1619
0,Greater Manchester AT,Q46,131,0,0,OL3 6HY,201907,1500,MR N NAEEM,36608.27,74,36608.27,350,E01005407,0,9199420001,0,19,99
0,Greater Manchester AT,Q46,176.6,1,0,OL3 7DD,201907,1706,P&J Noble Dental Practice,47821.43,131,47821.43,551,E01005408,8,9095800002,0,8,256
0,Greater Manchester AT,Q46,1293.8,30,303.8,OL1 3SL,201907,16195,The Tooth Place Limited,558627,293,558627,1999,E01005433,79,1211180001,0,182,3182
0,Greater Manchester AT,Q46,571.2,14,0,OL1 1TE,201907,6277,Zuber Bagasi & Chaudhary Ahmad,206617.21,75,206617.21,397,E01005433,21,6389270001,0,101,1161
0,Greater Manchester AT,Q46,657.2,13,0,OL8 1QN,201907,8609,Ashton Road Limited Company,238923.22,137,238923.22,1180,E01005434,6,1280070001,0,119,1189
0,Greater Manchester AT,Q46,603.2,13,198.4,OL1 1BE,201907,6428,Pritchards Dental Practice Ltd,178400.94,200,178400.94,1173,E01005434,21,1652550001,0,74,1355
0,Greater Manchester AT,Q46,1211.6,30,0,OL2 8NH,201907,16622,Petrie Tucker & Partners Ltd,505996.83,416,505996.83,913,E01005445,53,1013700110,0,124,4195
0,Greater Manchester AT,Q46,54,0,0,OL2 8NH,201907,495,Shaw Family Dental Practice Partnership,35.82,0,17730.56,,E01005447,0,1005560000,0,18,57
1,Greater Manchester AT,Q46,1914.8,34,0,OL11 2JG,201907,27120,Urgent Dental Care Ltd,716172.68,536,716172.68,2786,E01005482,84,1092660001,0,290,6075
0,Greater Manchester AT,Q46,77,0,0,OL11 1EF,201907,875,MR MA BROWN,20659.93,56,20659.93,258,E01005485,0,1419250001,0,7,87
0,Greater Manchester AT,Q46,559.2,21,0,OL16 1PZ,201907,6345,MR MO MALIK,162357.27,60,162357.27,567,E01005485,36,1451810001,0,68,1436
1,Greater Manchester AT,Q46,714,15,0,OL10 1LJ,201907,8698,Tailor and Gibb,222533.7,193,222533.7,704,E01005501,30,6285490002,0,102,2147
0,Greater Manchester AT,Q46,130,2,0,OL10 2PP,201907,1720,MR SM KHONSARY,44021.49,37,44021.49,316,E01005506,0,7662240001,0,23,58
0,Greater Manchester AT,Q46,83.8,0,0,OL16 4HS,201907,923,MRS DE SLOANE,23627.11,34,23627.11,501,E01005556,4,7327100001,0,15,65
0,Greater Manchester AT,Q46,760.6,10,0,OL11 5PT,201907,9554,Bamford Dental Practice,514379.53,364,514379.53,1229,E01005574,13,1845510001,0,87,2145
0,Greater Manchester AT,Q46,3,0,0,OL16 2UY,201907,8000,MR AR ULLATHORNE,210012,0,210012,344,E01005581,0,7707950001,0,1,1554
0,Greater Manchester AT,Q46,2190.6,38,0,M7 1US,201907,26200,Deane Dental,705613.39,441,705613.39,2304,E01005609,223,1119370001,0,342,5192
1,Greater Manchester AT,Q46,893.2,30,0,M7 4UF,201907,9584,Dr Abrahem Hussain Malik,338475.45,163,338475.45,856,E01005612,1,9108640001,0,124,2219
0,Greater Manchester AT,Q46,908.8,23,0,M44 5DX,201907,10336,"Q Iqbal, T Doulgeridis & G Fotiou Partnership",287311.76,307,287311.76,895,E01005619,34,7691260001,0,95,2479
0,Greater Manchester AT,Q46,209,6,0,M7 4LR,201907,1715,MISS SR WOOLF,66569.55,53,66569.55,323,E01005647,0,8033750001,0,28,222
0,Greater Manchester AT,Q46,651.8,25,0,M27 4EJ,201907,8633,MISS R DHARIWAL,238417.26,59,238417.26,344,E01005653,39,1660490001,0,82,1219
0,Greater Manchester AT,Q46,149.4,10,0,M27 8FB,201907,2987,MR MH AL-SHARKAWI,101701.33,3,101701.33,,E01005675,2,9355810001,0,8,746
0,Greater Manchester AT,Q46,300,18,0,M27 8FB,201907,2000,MR MH AL-SHARKAWI,55701.02,15,55701.02,,E01005675,10,9355810004,0,19,516
0,Greater Manchester AT,Q46,114.4,0,0,M6 5EQ,201907,1,MR RS SINGH,116700.35,1,116700.35,62,E01005682,87,2396150003,0,3,936
